project,Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclMethod,CountDeclMethodAll,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,is_cdsbp
ivy,Public Class,org.apache.ivy.core.cache.ModuleDescriptorMemoryCacheTest,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,8.0,0.0,0.0,0.0,10.0,10.0,10.0,12.0,0.0,0.0,0.0,10.0,135.0,28.0,107.0,53.0,75.0,6.0,80.0,92.0,52.0,1.0,1.0,1.0,1.0,2.0,0.0,59.0,59.0,0.06,10,10,10,10,False
ivy,Private Static Class,org.apache.ivy.core.cache.ModuleDescriptorMemoryCacheTest.ModuleDescriptorProviderMock,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,3.0,20.0,4.0,16.0,7.0,6.0,0.0,7.0,12.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,33.0,33.0,0.0,4,4,4,3,False
ivy,Class,org.apache.ivy.core.cache.ParserSettingsMonitor,1.0,1.0,1.0,1.0,9.0,0.0,6.0,3.0,1.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,0.0,0.0,0.0,4.0,118.0,20.0,75.0,16.0,46.0,24.0,36.0,55.0,29.0,3.0,3.0,3.0,3.0,1.0,2.0,50.0,50.0,0.32,6,6,6,6,False
ivy,Anonymous Class,org.apache.ivy.core.cache.ParserSettingsMonitor.(Anon_1),1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,10.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,12.0,58.0,12.0,46.0,4.0,32.0,0.0,19.0,32.0,16.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,14,14,15,12,False
ivy,Public Class,org.apache.ivy.core.check.CheckEngine,8.0,8.0,9.0,1.0,46.0,1.0,39.0,6.0,1.0,13.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,100.0,6.0,82.0,21.0,60.0,12.0,47.0,62.0,24.0,16.0,16.0,17.0,1.0,1.0,6.0,0.0,0.0,0.15,17,17,18,2,False
ivy,Public Class,org.apache.ivy.core.deliver.DefaultPublishingDRResolver,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,6.0,3.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,1,1,False
ivy,Public Class,org.apache.ivy.core.deliver.DeliverEngine,4.0,4.0,4.0,1.0,37.0,2.0,27.0,8.0,1.0,16.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,0.0,1.0,0.0,3.0,158.0,12.0,114.0,33.0,91.0,35.0,56.0,70.0,31.0,11.0,11.0,11.0,1.0,1.0,2.0,25.0,0.0,0.31,16,16,16,4,False
ivy,Public Class,org.apache.ivy.core.deliver.DeliverOptions,1.0,1.0,1.0,1.0,8.0,0.0,3.0,4.0,1.0,3.0,0.0,1.0,0.0,22.0,22.0,21.0,9.0,0.0,0.0,0.0,22.0,226.0,33.0,96.0,34.0,43.0,97.0,44.0,67.0,32.0,1.0,1.0,1.0,1.0,1.0,0.0,84.0,81.0,1.01,22,22,22,22,False
ivy,Public Class,org.apache.ivy.core.event.EventManager,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,6.0,0.0,0.0,0.0,11.0,11.0,11.0,1.0,0.0,0.0,1.0,10.0,68.0,13.0,55.0,16.0,24.0,0.0,23.0,42.0,19.0,4.0,4.0,4.0,1.0,1.0,3.0,18.0,0.0,0.0,18,18,18,11,False
ivy,Public Class,org.apache.ivy.core.event.FilteredIvyListener,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,2.0,0.0,0.0,0.0,4.0,25.0,6.0,19.0,7.0,6.0,0.0,7.0,13.0,7.0,2.0,2.0,2.0,1.0,1.0,1.0,25.0,25.0,0.0,5,5,5,4,False
ivy,Public Class,org.apache.ivy.core.event.IvyEvent,1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,1.0,7.0,8.0,0.0,0.0,13.0,13.0,13.0,3.0,0.0,0.0,7.0,6.0,99.0,16.0,59.0,19.0,28.0,24.0,28.0,43.0,19.0,2.0,2.0,4.0,1.0,1.0,1.0,76.0,51.0,0.41,14,14,16,13,False
ivy,Public Class,org.apache.ivy.core.event.IvyEventFilter,4.0,4.0,4.0,2.0,24.0,0.0,22.0,2.0,2.0,8.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,0.0,1.0,0.0,2.0,129.0,9.0,75.0,18.0,52.0,45.0,37.0,53.0,22.0,6.0,6.0,6.0,4.0,1.0,1.0,33.0,33.0,0.6,12,12,14,6,False
ivy,Anonymous Class,org.apache.ivy.core.event.IvyEventFilter.IvyEventFilter.(Anon_1),1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,1.0,4.0,0.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,1,1,False
ivy,Anonymous Class,org.apache.ivy.core.event.IvyEventFilter.parseExpression.(Anon_2),4.0,4.0,4.0,4.0,13.0,0.0,13.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,14.0,2.0,10.0,0.0,7.0,11.0,4.0,4.0,4.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,4,4,4,4,False
ivy,Public Class,org.apache.ivy.core.event.IvyEventFilterTest,1.0,1.0,1.0,1.0,11.0,1.0,9.0,0.0,1.0,7.0,0.0,0.0,0.0,6.0,6.0,6.0,4.0,0.0,0.0,0.0,6.0,79.0,18.0,61.0,18.0,47.0,0.0,44.0,51.0,16.0,1.0,1.0,1.0,1.0,2.0,0.0,12.0,12.0,0.0,6,6,6,6,False
ivy,Public Abstract Class,org.apache.ivy.core.event.download.DownloadEvent,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,3.0,0.0,0.0,3.0,16.0,3.0,1.0,0.0,0.0,1.0,2.0,20.0,4.0,16.0,5.0,7.0,0.0,8.0,12.0,5.0,1.0,1.0,1.0,1.0,2.0,0.0,33.0,33.0,0.0,3,3,3,3,False
ivy,Public Class,org.apache.ivy.core.event.download.EndArtifactDownloadEvent,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,1.0,5.0,0.0,0.0,1.0,3.0,19.0,3.0,2.0,0.0,0.0,0.0,3.0,37.0,6.0,31.0,9.0,19.0,0.0,19.0,24.0,8.0,2.0,2.0,2.0,1.0,3.0,1.0,33.0,33.0,0.0,4,4,4,3,False
ivy,Public Class,org.apache.ivy.core.event.download.NeedArtifactEvent,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,18.0,2.0,1.0,0.0,0.0,0.0,2.0,16.0,4.0,12.0,5.0,5.0,0.0,6.0,9.0,5.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2,2,2,2,False
ivy,Public Class,org.apache.ivy.core.event.download.PrepareDownloadEvent,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,15.0,2.0,1.0,0.0,0.0,0.0,2.0,14.0,3.0,11.0,5.0,4.0,0.0,5.0,8.0,5.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2,2,2,2,False
ivy,Public Class,org.apache.ivy.core.event.download.StartArtifactDownloadEvent,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,19.0,3.0,2.0,0.0,0.0,0.0,3.0,26.0,6.0,20.0,8.0,9.0,0.0,11.0,15.0,7.0,1.0,1.0,1.0,1.0,3.0,0.0,33.0,33.0,0.0,3,3,3,3,False
ivy,Public Class,org.apache.ivy.core.event.publish.EndArtifactPublishEvent,1.0,1.0,1.0,1.0,6.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,4.0,2.0,20.0,2.0,1.0,0.0,0.0,0.0,2.0,32.0,7.0,16.0,9.0,8.0,9.0,9.0,12.0,8.0,2.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.56,3,3,3,2,False
ivy,Public Abstract Class,org.apache.ivy.core.event.publish.PublishEvent,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,3.0,2.0,0.0,0.0,5.0,18.0,5.0,4.0,0.0,0.0,1.0,4.0,52.0,11.0,31.0,11.0,14.0,10.0,18.0,24.0,10.0,1.0,1.0,1.0,1.0,2.0,0.0,60.0,60.0,0.32,5,5,5,5,False
ivy,Public Class,org.apache.ivy.core.event.publish.StartArtifactPublishEvent,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,19.0,1.0,0.0,0.0,0.0,0.0,1.0,18.0,4.0,8.0,5.0,3.0,6.0,3.0,5.0,4.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.75,1,1,1,1,False
ivy,Public Class,org.apache.ivy.core.event.resolve.EndResolveDependencyEvent,1.0,1.0,1.0,1.0,13.0,0.0,8.0,5.0,1.0,6.0,0.0,0.0,1.0,3.0,19.0,3.0,2.0,0.0,0.0,0.0,3.0,52.0,7.0,30.0,8.0,18.0,15.0,14.0,19.0,7.0,2.0,2.0,2.0,1.0,3.0,1.0,33.0,33.0,0.5,4,4,4,3,False
ivy,Public Class,org.apache.ivy.core.event.resolve.EndResolveEvent,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,17.0,2.0,1.0,0.0,0.0,0.0,2.0,21.0,4.0,17.0,5.0,10.0,0.0,11.0,14.0,5.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2,2,2,2,False
ivy,Public Class,org.apache.ivy.core.event.resolve.ResolveDependencyEvent,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,4.0,2.0,0.0,0.0,3.0,16.0,3.0,2.0,0.0,0.0,1.0,2.0,32.0,5.0,27.0,7.0,16.0,0.0,16.0,20.0,6.0,1.0,1.0,1.0,1.0,2.0,0.0,33.0,33.0,0.0,3,3,3,3,False
ivy,Public Class,org.apache.ivy.core.event.resolve.ResolveEvent,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,15.0,2.0,1.0,0.0,0.0,1.0,1.0,14.0,2.0,12.0,4.0,5.0,0.0,6.0,9.0,4.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2,2,2,2,False
ivy,Public Class,org.apache.ivy.core.event.resolve.StartResolveDependencyEvent,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,17.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,2.0,8.0,5.0,2.0,0.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1,1,1,1,False
ivy,Public Class,org.apache.ivy.core.event.resolve.StartResolveEvent,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,2.0,6.0,3.0,2.0,0.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1,1,1,1,False
ivy,Public Class,org.apache.ivy.core.event.retrieve.EndRetrieveArtifactEvent,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,7.0,4.0,2.0,0.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1,1,1,1,False
ivy,Public Class,org.apache.ivy.core.event.retrieve.EndRetrieveEvent,1.0,1.0,1.0,1.0,9.0,0.0,4.0,4.0,1.0,2.0,0.0,0.0,1.0,5.0,21.0,5.0,4.0,0.0,0.0,0.0,5.0,61.0,10.0,31.0,12.0,14.0,20.0,18.0,24.0,11.0,1.0,1.0,1.0,1.0,3.0,0.0,60.0,60.0,0.65,5,5,5,5,False
ivy,Public Class,org.apache.ivy.core.event.retrieve.RetrieveArtifactEvent,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,17.0,4.0,2.0,0.0,0.0,1.0,3.0,32.0,6.0,26.0,9.0,12.0,0.0,14.0,19.0,7.0,1.0,1.0,1.0,1.0,2.0,0.0,50.0,50.0,0.0,4,4,4,4,False
ivy,Public Class,org.apache.ivy.core.event.retrieve.RetrieveEvent,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,16.0,3.0,2.0,0.0,0.0,1.0,2.0,23.0,3.0,20.0,7.0,9.0,0.0,11.0,15.0,6.0,1.0,1.0,1.0,1.0,2.0,0.0,33.0,33.0,0.0,3,3,3,3,False
ivy,Public Class,org.apache.ivy.core.event.retrieve.StartRetrieveArtifactEvent,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,7.0,4.0,2.0,0.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1,1,1,1,False
ivy,Public Class,org.apache.ivy.core.event.retrieve.StartRetrieveEvent,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,17.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,6.0,3.0,2.0,0.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1,1,1,1,False
ivy,Public Class,org.apache.ivy.core.install.InstallEngine,6.0,6.0,6.0,1.0,63.0,7.0,51.0,4.0,1.0,24.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,2.0,136.0,20.0,108.0,32.0,84.0,8.0,61.0,76.0,27.0,11.0,11.0,11.0,1.0,1.0,6.0,0.0,0.0,0.07,12,12,12,2,False
ivy,Public Class,org.apache.ivy.core.install.InstallOptions,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,10.0,10.0,10.0,5.0,0.0,0.0,0.0,10.0,43.0,1.0,42.0,16.0,20.0,0.0,20.0,31.0,16.0,2.0,2.0,2.0,1.0,1.0,0.0,80.0,80.0,0.0,11,11,11,10,False
ivy,Public Class,org.apache.ivy.core.install.InstallTest,1.0,1.0,1.0,1.0,10.0,2.0,8.0,0.0,1.0,6.0,0.0,0.0,0.0,14.0,14.0,14.0,1.0,0.0,3.0,2.0,9.0,164.0,43.0,119.0,27.0,88.0,2.0,78.0,93.0,27.0,1.0,1.0,1.0,1.0,2.0,0.0,85.0,71.0,0.02,14,14,14,14,False
ivy,Public Abstract Class,org.apache.ivy.core.module.descriptor.AbstractArtifact,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,2.0,2.0,2.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0,62.0,10.0,47.0,12.0,25.0,5.0,17.0,29.0,12.0,3.0,3.0,8.0,1.0,1.0,1.0,0.0,0.0,0.11,12,12,17,9,False
ivy,Public Abstract Class,org.apache.ivy.core.module.descriptor.AbstractIncludeExcludeRule,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,4.0,2.0,0.0,0.0,9.0,17.0,9.0,3.0,0.0,1.0,0.0,8.0,66.0,12.0,45.0,15.0,21.0,9.0,22.0,33.0,14.0,2.0,2.0,2.0,1.0,2.0,1.0,62.0,55.0,0.2,10,10,10,9,False
ivy,Public Class,org.apache.ivy.core.module.descriptor.Configuration,2.0,2.0,2.0,1.0,9.0,0.0,6.0,2.0,1.0,2.0,2.0,1.0,0.0,14.0,25.0,13.0,6.0,0.0,1.0,0.0,13.0,188.0,29.0,122.0,33.0,64.0,38.0,57.0,92.0,36.0,6.0,6.0,6.0,1.0,3.0,2.0,80.0,66.0,0.31,28,28,31,14,False
ivy,Public Static Class,org.apache.ivy.core.module.descriptor.Configuration.Visibility,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,2.0,25.0,5.0,20.0,7.0,10.0,0.0,8.0,14.0,7.0,3.0,3.0,3.0,3.0,1.0,1.0,33.0,33.0,0.0,5,5,5,5,False
ivy,Public Class,org.apache.ivy.core.module.descriptor.ConfigurationGroup,1.0,1.0,1.0,1.0,9.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,4.0,29.0,4.0,1.0,0.0,0.0,0.0,4.0,50.0,5.0,23.0,7.0,10.0,24.0,10.0,16.0,8.0,3.0,3.0,4.0,3.0,4.0,2.0,0.0,0.0,1.04,6,6,7,6,False
ivy,Public Class,org.apache.ivy.core.module.descriptor.ConfigurationIntersection,1.0,1.0,1.0,1.0,9.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,4.0,29.0,4.0,1.0,0.0,0.0,0.0,4.0,50.0,5.0,23.0,7.0,10.0,24.0,10.0,16.0,8.0,3.0,3.0,4.0,3.0,4.0,2.0,0.0,0.0,1.04,6,6,7,6,False
ivy,Public Class,org.apache.ivy.core.module.descriptor.DefaultArtifact,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,0.0,7.0,0.0,21.0,30.0,14.0,4.0,0.0,0.0,0.0,21.0,131.0,24.0,104.0,32.0,49.0,3.0,31.0,55.0,26.0,3.0,3.0,3.0,1.0,2.0,1.0,84.0,33.0,0.03,23,23,23,21,False
ivy,Public Class,org.apache.ivy.core.module.descriptor.DefaultDependencyArtifactDescriptor,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,12.0,20.0,12.0,6.0,0.0,1.0,0.0,11.0,93.0,18.0,64.0,22.0,30.0,11.0,33.0,47.0,20.0,2.0,2.0,2.0,1.0,2.0,1.0,75.0,70.0,0.17,15,15,15,12,False
ivy,Public Class,org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor,2.0,2.0,2.0,1.0,10.0,0.0,8.0,1.0,2.0,16.0,0.0,5.0,2.0,55.0,55.0,50.0,13.0,0.0,11.0,3.0,41.0,662.0,76.0,487.0,142.0,294.0,107.0,242.0,353.0,142.0,26.0,26.0,28.0,16.0,1.0,7.0,91.0,82.0,0.22,120,120,127,74,False
ivy,Public Class,org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptorTest,1.0,1.0,1.0,1.0,9.0,2.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,41.0,10.0,23.0,8.0,15.0,8.0,13.0,17.0,6.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.35,3,3,3,3,False
ivy,Public Class,org.apache.ivy.core.module.descriptor.DefaultExcludeRule,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,19.0,2.0,0.0,0.0,0.0,0.0,2.0,10.0,2.0,8.0,3.0,2.0,0.0,2.0,5.0,3.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2,2,2,2,False
ivy,Public Class,org.apache.ivy.core.module.descriptor.DefaultIncludeRule,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,19.0,2.0,0.0,0.0,0.0,0.0,2.0,10.0,2.0,8.0,3.0,2.0,0.0,2.0,5.0,3.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2,2,2,2,False
ivy,Public Class,org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,2.0,32.0,0.0,6.0,0.0,75.0,75.0,69.0,24.0,0.0,3.0,0.0,72.0,714.0,108.0,557.0,168.0,329.0,64.0,288.0,417.0,176.0,10.0,10.0,10.0,6.0,1.0,4.0,94.0,90.0,0.11,138,138,141,92,False
ivy,Public Class,org.apache.ivy.core.module.descriptor.License,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,3.0,19.0,5.0,14.0,6.0,4.0,0.0,6.0,10.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,33.0,33.0,0.0,3,3,3,3,False
ivy,Public Class,org.apache.ivy.core.module.descriptor.MDArtifact,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,3.0,0.0,1.0,0.0,14.0,23.0,13.0,8.0,0.0,0.0,0.0,14.0,99.0,22.0,73.0,25.0,32.0,5.0,32.0,51.0,23.0,5.0,5.0,5.0,1.0,2.0,1.0,81.0,64.0,0.07,18,18,18,14,False
ivy,Public Class,org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator,1.0,1.0,2.0,1.0,11.0,0.0,5.0,5.0,2.0,3.0,0.0,0.0,0.0,4.0,4.0,4.0,2.0,0.0,0.0,0.0,4.0,58.0,6.0,26.0,10.0,13.0,26.0,11.0,17.0,10.0,4.0,4.0,7.0,1.0,1.0,1.0,25.0,25.0,1.0,7,7,10,4,False
ivy,Public Class,org.apache.ivy.core.module.id.ArtifactId,1.0,1.0,1.0,1.0,7.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,9.0,9.0,9.0,4.0,0.0,0.0,0.0,9.0,86.0,12.0,47.0,16.0,22.0,27.0,22.0,33.0,16.0,2.0,2.0,5.0,1.0,1.0,1.0,77.0,38.0,0.57,11,11,14,9,False
ivy,Public Class,org.apache.ivy.core.module.id.ArtifactRevisionId,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,3.0,0.0,2.0,0.0,13.0,21.0,11.0,2.0,0.0,0.0,0.0,13.0,98.0,17.0,67.0,20.0,34.0,14.0,29.0,44.0,18.0,2.0,2.0,4.0,1.0,2.0,1.0,69.0,23.0,0.21,15,15,17,13,False
ivy,Public Class,org.apache.ivy.core.module.id.ModuleId,1.0,1.0,1.0,1.0,11.0,0.0,6.0,5.0,2.0,2.0,0.0,4.0,3.0,13.0,13.0,9.0,4.0,0.0,0.0,0.0,13.0,186.0,19.0,90.0,28.0,50.0,79.0,40.0,62.0,27.0,3.0,3.0,5.0,3.0,1.0,1.0,71.0,50.0,0.88,22,22,24,15,False
ivy,Public Class,org.apache.ivy.core.module.id.ModuleIdTest,1.0,1.0,1.0,1.0,10.0,1.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,11.0,125.0,24.0,98.0,51.0,70.0,3.0,62.0,78.0,51.0,3.0,3.0,3.0,1.0,2.0,1.0,0.0,0.0,0.03,15,15,15,11,False
ivy,Public Class,org.apache.ivy.core.module.id.ModuleRevisionId,2.0,2.0,2.0,1.0,9.0,0.0,8.0,1.0,1.0,5.0,0.0,10.0,8.0,24.0,32.0,14.0,4.0,0.0,3.0,0.0,21.0,305.0,39.0,217.0,63.0,138.0,50.0,90.0,133.0,56.0,9.0,9.0,9.0,6.0,2.0,2.0,89.0,43.0,0.23,49,49,53,29,False
ivy,Public Class,org.apache.ivy.core.module.id.ModuleRevisionIdTest,1.0,1.0,1.0,1.0,9.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,3.0,0.0,2.0,53.0,7.0,46.0,7.0,33.0,0.0,28.0,35.0,7.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,6,6,6,5,False
ivy,Public Class,org.apache.ivy.core.module.id.ModuleRules,1.0,1.0,1.0,1.0,13.0,0.0,5.0,7.0,1.0,8.0,0.0,0.0,0.0,14.0,14.0,14.0,1.0,0.0,3.0,0.0,11.0,222.0,19.0,82.0,27.0,44.0,124.0,41.0,61.0,30.0,4.0,4.0,4.0,4.0,1.0,3.0,50.0,7.0,1.51,22,22,22,17,False
ivy,Public Class,org.apache.ivy.core.module.id.ModuleRulesTest,1.0,1.0,1.0,1.0,8.0,0.0,7.0,0.0,1.0,6.0,0.0,0.0,0.0,10.0,10.0,10.0,2.0,0.0,7.0,1.0,2.0,119.0,23.0,90.0,22.0,53.0,6.0,44.0,64.0,28.0,2.0,2.0,2.0,1.0,2.0,1.0,55.0,55.0,0.07,11,11,11,10,False
ivy,Public Class,org.apache.ivy.core.module.id.ModuleRulesTest.MridMatcherBuilder,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,3.0,18.0,3.0,15.0,6.0,7.0,0.0,7.0,11.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,33.0,33.0,0.0,3,3,3,3,False
ivy,Anonymous Class,org.apache.ivy.core.module.id.ModuleRulesTest.acceptNone.(Anon_1),1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,7.0,0.0,5.0,0.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2,2,2,2,False
ivy,Anonymous Class,org.apache.ivy.core.module.id.ModuleRulesTest.acceptSecond.(Anon_2),1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,10.0,2.0,8.0,0.0,6.0,0.0,3.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,50.0,50.0,0.0,2,2,2,2,False
ivy,Public Class,org.apache.ivy.core.module.status.Status,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,2.0,0.0,0.0,0.0,6.0,29.0,7.0,22.0,9.0,6.0,0.0,8.0,15.0,9.0,1.0,1.0,1.0,1.0,1.0,0.0,50.0,50.0,0.0,6,6,6,6,False
