project,Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclMethod,CountDeclMethodAll,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,is_cdsbp
xerces,Public Class,org.apache.xerces.impl.xs.opti.SchemaDOM,2.0,2.0,2.0,1.0,11.0,0.0,8.0,1.0,1.0,10.0,0.0,2.0,2.0,13.0,94.0,11.0,5.0,0.0,3.0,0.0,10.0,191.0,36.0,124.0,31.0,76.0,31.0,76.0,103.0,35.0,7.0,7.0,7.0,3.0,4.0,2.0,76.0,60.0,0.25,26,26,26,15,False
xerces,Public Class,org.apache.xerces.impl.xs.opti.SchemaDOMParser,2.0,2.0,2.0,1.0,17.0,1.0,8.0,8.0,1.0,15.0,0.0,0.0,1.0,8.0,60.0,8.0,6.0,0.0,0.0,0.0,8.0,198.0,32.0,76.0,23.0,41.0,92.0,27.0,45.0,19.0,7.0,7.0,7.0,4.0,2.0,5.0,64.0,64.0,1.21,17,17,19,11,False
xerces,Public Class,org.apache.xerces.impl.xs.opti.SchemaParsingConfig,3.0,3.0,3.0,1.0,21.0,1.0,12.0,8.0,2.0,23.0,0.0,0.0,20.0,23.0,54.0,23.0,12.0,0.0,0.0,11.0,12.0,707.0,122.0,330.0,105.0,200.0,273.0,147.0,209.0,65.0,18.0,18.0,18.0,5.0,3.0,3.0,93.0,80.0,0.83,70,70,70,35,False
xerces,Public Class,org.apache.xerces.impl.xs.traversers.XSAttributeChecker,14.0,12.0,16.0,1.0,83.0,4.0,60.0,17.0,1.0,21.0,0.0,0.0,89.0,7.0,7.0,7.0,56.0,1.0,1.0,0.0,5.0,1495.0,96.0,1031.0,212.0,939.0,368.0,669.0,755.0,211.0,66.0,51.0,72.0,7.0,1.0,6.0,97.0,94.0,0.36,103,88,117,13,True
xerces,Class,org.apache.xerces.impl.xs.traversers.XSDAbstractIDConstraintTraverser,9.0,9.0,9.0,4.0,62.0,6.0,48.0,8.0,1.0,12.0,2.0,0.0,0.0,2.0,11.0,2.0,0.0,1.0,0.0,0.0,1.0,135.0,14.0,98.0,17.0,71.0,25.0,47.0,67.0,14.0,18.0,18.0,18.0,8.0,2.0,3.0,0.0,0.0,0.26,19,19,19,9,False
xerces,Abstract Class,org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser,4.0,4.0,4.0,1.0,40.0,4.0,25.0,10.0,1.0,16.0,2.0,0.0,0.0,6.0,15.0,6.0,1.0,4.0,1.0,1.0,0.0,338.0,42.0,200.0,60.0,130.0,96.0,106.0,140.0,44.0,14.0,14.0,14.0,1.0,2.0,3.0,66.0,33.0,0.48,26,26,27,6,False
xerces,Protected Static Class,org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser.ParticleArray,2.0,2.0,2.0,1.0,9.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,5.0,3.0,5.0,0.0,0.0,0.0,66.0,5.0,44.0,15.0,29.0,17.0,28.0,39.0,17.0,3.0,3.0,3.0,1.0,1.0,2.0,13.0,13.0,0.39,10,10,10,5,False
xerces,Abstract Class,org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser,10.0,9.0,11.0,3.0,47.0,3.0,39.0,4.0,1.0,29.0,8.0,0.0,7.0,9.0,9.0,9.0,6.0,7.0,1.0,1.0,0.0,498.0,44.0,380.0,82.0,276.0,77.0,189.0,268.0,75.0,43.0,34.0,47.0,14.0,1.0,5.0,79.0,74.0,0.2,91,82,101,32,False
xerces,Class,org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser.FacetInfo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,5.0,0.0,0.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,False
xerces,Class,org.apache.xerces.impl.xs.traversers.XSDAttributeGroupTraverser,4.0,4.0,4.0,1.0,36.0,8.0,23.0,5.0,1.0,10.0,0.0,0.0,0.0,3.0,12.0,3.0,0.0,3.0,0.0,0.0,0.0,133.0,30.0,73.0,25.0,50.0,34.0,37.0,51.0,19.0,7.0,7.0,7.0,1.0,2.0,2.0,0.0,0.0,0.47,13,13,13,3,False
xerces,Class,org.apache.xerces.impl.xs.traversers.XSDAttributeTraverser,8.0,8.0,11.0,1.0,56.0,9.0,37.0,10.0,1.0,22.0,0.0,0.0,0.0,6.0,15.0,6.0,0.0,3.0,0.0,2.0,1.0,369.0,61.0,225.0,48.0,162.0,83.0,104.0,156.0,37.0,28.0,28.0,36.0,1.0,2.0,3.0,0.0,0.0,0.37,51,51,66,6,False
xerces,Class,org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser,6.0,6.0,7.0,1.0,52.0,6.0,37.0,8.0,1.0,32.0,0.0,0.0,2.0,17.0,32.0,17.0,16.0,3.0,14.0,0.0,0.0,977.0,135.0,668.0,152.0,509.0,176.0,308.0,423.0,114.0,31.0,31.0,33.0,1.0,3.0,4.0,76.0,62.0,0.26,116,116,133,17,False
xerces,Private Class,org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.ComplexTypeRecoverableError,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,14.0,2.0,12.0,5.0,6.0,0.0,6.0,9.0,5.0,1.0,1.0,1.0,1.0,2.0,0.0,50.0,50.0,0.0,2,2,2,2,False
xerces,Class,org.apache.xerces.impl.xs.traversers.XSDElementTraverser,8.0,8.0,11.0,1.0,59.0,7.0,38.0,13.0,1.0,24.0,0.0,0.0,0.0,6.0,15.0,6.0,3.0,5.0,0.0,1.0,0.0,399.0,55.0,238.0,53.0,171.0,107.0,105.0,156.0,36.0,41.0,41.0,55.0,1.0,2.0,4.0,88.0,88.0,0.45,53,53,68,6,False
xerces,Class,org.apache.xerces.impl.xs.traversers.XSDGroupTraverser,7.0,7.0,8.0,1.0,48.0,7.0,36.0,5.0,1.0,15.0,0.0,0.0,0.0,3.0,18.0,3.0,0.0,3.0,0.0,0.0,0.0,163.0,24.0,112.0,28.0,86.0,29.0,49.0,71.0,20.0,14.0,14.0,15.0,1.0,3.0,3.0,0.0,0.0,0.26,21,21,26,3,False
xerces,Public Class,org.apache.xerces.impl.xs.traversers.XSDHandler,7.0,6.0,8.0,2.0,42.0,2.0,33.0,8.0,1.0,49.0,0.0,0.0,24.0,35.0,35.0,35.0,55.0,9.0,12.0,8.0,6.0,1993.0,164.0,1319.0,340.0,986.0,548.0,676.0,912.0,282.0,41.0,29.0,42.0,16.0,1.0,7.0,91.0,84.0,0.42,261,241,289,91,False
xerces,Private Static Class,org.apache.xerces.impl.xs.traversers.XSDHandler.XSDKey,2.0,2.0,4.0,2.0,10.0,1.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,2.0,74.0,6.0,30.0,8.0,16.0,38.0,12.0,20.0,8.0,5.0,5.0,10.0,5.0,1.0,2.0,22.0,22.0,1.27,8,8,13,7,False
xerces,Class,org.apache.xerces.impl.xs.traversers.XSDKeyrefTraverser,4.0,4.0,4.0,2.0,31.0,4.0,21.0,6.0,1.0,12.0,0.0,0.0,0.0,2.0,13.0,2.0,0.0,1.0,0.0,0.0,1.0,72.0,10.0,44.0,11.0,30.0,20.0,21.0,30.0,9.0,7.0,7.0,8.0,4.0,3.0,2.0,0.0,0.0,0.45,8,8,9,5,False
xerces,Class,org.apache.xerces.impl.xs.traversers.XSDNotationTraverser,3.0,3.0,3.0,1.0,25.0,4.0,19.0,2.0,1.0,8.0,0.0,0.0,0.0,2.0,11.0,2.0,0.0,2.0,0.0,0.0,0.0,71.0,10.0,41.0,13.0,27.0,20.0,22.0,30.0,10.0,6.0,6.0,6.0,1.0,2.0,2.0,0.0,0.0,0.49,7,7,7,2,False
xerces,Class,org.apache.xerces.impl.xs.traversers.XSDSimpleTypeTraverser,9.0,8.0,11.0,2.0,42.0,3.0,33.0,5.0,1.0,20.0,0.0,0.0,0.0,8.0,17.0,8.0,2.0,3.0,5.0,0.0,0.0,407.0,42.0,270.0,50.0,188.0,97.0,123.0,190.0,44.0,45.0,45.0,63.0,7.0,2.0,6.0,68.0,37.0,0.36,72,70,93,22,False
xerces,Class,org.apache.xerces.impl.xs.traversers.XSDUniqueOrKeyTraverser,2.0,2.0,2.0,1.0,19.0,3.0,11.0,5.0,1.0,11.0,0.0,0.0,0.0,2.0,13.0,2.0,0.0,1.0,0.0,0.0,1.0,51.0,10.0,25.0,8.0,15.0,18.0,12.0,17.0,6.0,3.0,3.0,3.0,1.0,3.0,1.0,0.0,0.0,0.72,4,4,4,2,False
xerces,Class,org.apache.xerces.impl.xs.traversers.XSDWildcardTraverser,2.0,2.0,2.0,1.0,27.0,2.0,14.0,10.0,1.0,11.0,0.0,0.0,0.0,4.0,13.0,4.0,0.0,4.0,0.0,0.0,0.0,145.0,19.0,61.0,24.0,36.0,67.0,29.0,40.0,16.0,4.0,4.0,4.0,1.0,2.0,3.0,0.0,0.0,1.1,10,10,10,4,False
xerces,Class,org.apache.xerces.impl.xs.traversers.XSDocumentInfo,2.0,2.0,2.0,1.0,10.0,0.0,8.0,0.0,1.0,11.0,0.0,0.0,0.0,7.0,7.0,7.0,14.0,4.0,0.0,0.0,3.0,120.0,23.0,75.0,25.0,47.0,23.0,45.0,59.0,24.0,4.0,4.0,4.0,3.0,1.0,2.0,77.0,77.0,0.31,16,16,16,9,False
xerces,Public Class,org.apache.xerces.impl.xs.util.NSItemListImpl,1.0,1.0,1.0,1.0,7.0,0.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,0.0,0.0,0.0,4.0,52.0,7.0,24.0,8.0,12.0,22.0,11.0,18.0,8.0,3.0,3.0,4.0,3.0,1.0,1.0,33.0,33.0,0.92,6,6,7,6,False
xerces,Public Class,org.apache.xerces.impl.xs.util.SimpleLocator,1.0,1.0,1.0,1.0,4.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,4.0,0.0,0.0,0.0,15.0,89.0,15.0,50.0,18.0,18.0,24.0,20.0,36.0,18.0,1.0,1.0,1.0,1.0,1.0,0.0,73.0,73.0,0.48,15,15,15,15,False
xerces,Public Class,org.apache.xerces.impl.xs.util.StringListImpl,1.0,1.0,1.0,1.0,7.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,0.0,0.0,0.0,4.0,52.0,7.0,24.0,8.0,12.0,22.0,11.0,18.0,8.0,3.0,3.0,4.0,3.0,1.0,1.0,33.0,33.0,0.92,6,6,7,6,False
xerces,Public Class,org.apache.xerces.impl.xs.util.XInt,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,1.0,0.0,0.0,4.0,28.0,6.0,18.0,7.0,5.0,4.0,6.0,12.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.22,5,5,5,5,False
xerces,Public Class,org.apache.xerces.impl.xs.util.XIntPool,2.0,2.0,3.0,1.0,6.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,20.0,2.0,14.0,5.0,8.0,4.0,7.0,11.0,5.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.29,2,2,3,1,False
xerces,Public Class,org.apache.xerces.impl.xs.util.XSNamedMap4Types,3.0,3.0,3.0,1.0,19.0,0.0,10.0,9.0,1.0,3.0,0.0,0.0,0.0,5.0,11.0,5.0,1.0,0.0,0.0,0.0,5.0,114.0,7.0,54.0,12.0,33.0,54.0,32.0,49.0,16.0,6.0,6.0,6.0,4.0,2.0,3.0,19.0,0.0,1.0,16,16,17,8,False
xerces,Public Class,org.apache.xerces.impl.xs.util.XSNamedMapImpl,3.0,3.0,3.0,1.0,19.0,0.0,10.0,8.0,2.0,3.0,1.0,0.0,0.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,6.0,145.0,8.0,69.0,15.0,44.0,69.0,44.0,63.0,19.0,7.0,7.0,7.0,6.0,1.0,4.0,36.0,36.0,1.0,18,18,19,11,False
xerces,Public Class,org.apache.xerces.impl.xs.util.XSObjectListImpl,1.0,1.0,1.0,1.0,10.0,0.0,4.0,6.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,3.0,49.0,5.0,16.0,6.0,8.0,29.0,7.0,12.0,6.0,2.0,2.0,3.0,1.0,1.0,1.0,16.0,16.0,1.81,4,4,5,3,False
xerces,Class,org.apache.xerces.jaxp.DefaultValidationErrorHandler,4.0,4.0,4.0,1.0,23.0,1.0,20.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,18.0,1.0,1.0,0.0,0.0,0.0,1.0,32.0,2.0,24.0,7.0,18.0,6.0,12.0,17.0,6.0,4.0,4.0,4.0,1.0,2.0,1.0,0.0,0.0,0.25,4,4,4,1,False
xerces,Public Class,org.apache.xerces.jaxp.DocumentBuilderFactoryImpl,4.0,4.0,4.0,2.0,28.0,1.0,17.0,9.0,1.0,5.0,0.0,0.0,0.0,3.0,20.0,3.0,1.0,0.0,0.0,0.0,3.0,96.0,8.0,55.0,11.0,31.0,33.0,18.0,31.0,8.0,6.0,6.0,6.0,5.0,2.0,2.0,0.0,0.0,0.6,13,13,13,7,False
xerces,Public Class,org.apache.xerces.jaxp.DocumentBuilderImpl,2.0,2.0,2.0,1.0,13.0,1.0,9.0,2.0,2.0,16.0,0.0,0.0,0.0,10.0,22.0,10.0,3.0,2.0,1.0,0.0,7.0,154.0,20.0,102.0,19.0,63.0,32.0,35.0,56.0,17.0,6.0,6.0,6.0,1.0,2.0,4.0,66.0,63.0,0.31,22,22,22,10,False
xerces,Public Class,org.apache.xerces.jaxp.SAXParserFactoryImpl,3.0,3.0,3.0,1.0,18.0,0.0,12.0,5.0,1.0,7.0,0.0,0.0,0.0,4.0,13.0,4.0,1.0,0.0,1.0,0.0,3.0,91.0,5.0,54.0,15.0,26.0,32.0,19.0,28.0,8.0,5.0,5.0,5.0,1.0,2.0,1.0,25.0,0.0,0.59,12,12,12,4,False
xerces,Public Class,org.apache.xerces.jaxp.SAXParserImpl,2.0,2.0,2.0,1.0,15.0,0.0,10.0,5.0,2.0,9.0,0.0,0.0,0.0,8.0,25.0,8.0,2.0,1.0,1.0,0.0,6.0,149.0,13.0,87.0,18.0,51.0,50.0,28.0,45.0,14.0,4.0,4.0,4.0,1.0,2.0,2.0,37.0,37.0,0.57,17,17,17,8,False
xerces,Public Class,org.apache.xerces.parsers.AbstractDOMParser,6.0,6.0,7.0,3.0,48.0,3.0,30.0,14.0,1.0,51.0,2.0,0.0,15.0,44.0,98.0,44.0,34.0,0.0,0.0,8.0,36.0,2429.0,294.0,1434.0,294.0,970.0,748.0,634.0,913.0,232.0,28.0,26.0,32.0,12.0,3.0,6.0,84.0,82.0,0.52,299,285,335,136,False
xerces,Public Abstract Class,org.apache.xerces.parsers.AbstractSAXParser,3.0,3.0,3.0,1.0,31.0,2.0,13.0,16.0,4.0,35.0,3.0,0.0,9.0,51.0,105.0,51.0,14.0,0.0,0.0,7.0,44.0,1931.0,241.0,810.0,195.0,448.0,936.0,268.0,455.0,142.0,10.0,10.0,13.0,6.0,3.0,5.0,91.0,89.0,1.16,174,174,180,71,False
xerces,Protected Static Class,org.apache.xerces.parsers.AbstractSAXParser.AttributesProxy,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,14.0,14.0,14.0,1.0,0.0,0.0,0.0,14.0,79.0,18.0,50.0,18.0,18.0,13.0,16.0,31.0,17.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.26,18,18,18,14,False
xerces,Protected Static Class,org.apache.xerces.parsers.AbstractSAXParser.LocatorProxy,1.0,1.0,1.0,1.0,4.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,5.0,43.0,9.0,19.0,8.0,5.0,16.0,6.0,12.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.84,5,5,5,5,False
xerces,Public Abstract Class,org.apache.xerces.parsers.AbstractXMLDocumentParser,1.0,1.0,1.0,1.0,12.0,0.0,2.0,10.0,4.0,12.0,3.0,0.0,0.0,51.0,54.0,51.0,4.0,0.0,0.0,2.0,49.0,775.0,70.0,154.0,86.0,16.0,599.0,20.0,72.0,56.0,1.0,1.0,1.0,1.0,2.0,0.0,95.0,95.0,3.89,51,51,51,51,False
xerces,Public Abstract Class,org.apache.xerces.parsers.BasicParserConfiguration,1.0,1.0,1.0,1.0,15.0,1.0,7.0,8.0,2.0,12.0,3.0,0.0,8.0,21.0,31.0,21.0,7.0,0.0,0.0,6.0,15.0,505.0,71.0,171.0,79.0,87.0,284.0,85.0,120.0,58.0,8.0,8.0,8.0,1.0,2.0,3.0,89.0,86.0,1.66,34,34,34,20,False
xerces,Public Class,org.apache.xerces.parsers.CachingParserPool,1.0,1.0,1.0,1.0,8.0,0.0,4.0,4.0,1.0,9.0,0.0,0.0,2.0,7.0,7.0,7.0,4.0,0.0,0.0,0.0,7.0,400.0,52.0,109.0,43.0,50.0,262.0,39.0,71.0,37.0,3.0,3.0,3.0,1.0,1.0,0.0,53.0,46.0,2.4,11,11,11,7,False
xerces,Public Static Class,org.apache.xerces.parsers.CachingParserPool.ShadowedGrammarPool,1.0,1.0,1.0,1.0,10.0,0.0,4.0,6.0,1.0,2.0,0.0,0.0,0.0,6.0,20.0,6.0,1.0,0.0,0.0,0.0,6.0,96.0,13.0,30.0,11.0,13.0,60.0,13.0,23.0,10.0,2.0,2.0,2.0,1.0,2.0,1.0,33.0,33.0,2.0,9,9,9,6,False
xerces,Public Static Class,org.apache.xerces.parsers.CachingParserPool.SynchronizedGrammarPool,1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,7.0,7.0,7.0,1.0,0.0,0.0,0.0,7.0,141.0,16.0,37.0,10.0,13.0,96.0,8.0,22.0,9.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.59,7,7,7,7,False
xerces,Public Class,org.apache.xerces.parsers.DOMASBuilderImpl,1.0,1.0,1.0,1.0,14.0,0.0,7.0,7.0,2.0,18.0,0.0,0.0,4.0,13.0,126.0,13.0,2.0,1.0,4.0,0.0,8.0,257.0,33.0,105.0,39.0,57.0,124.0,52.0,77.0,35.0,3.0,3.0,3.0,1.0,5.0,1.0,76.0,57.0,1.18,24,24,24,13,False
xerces,Public Class,org.apache.xerces.parsers.DOMBuilderImpl,7.0,7.0,8.0,3.0,41.0,1.0,32.0,8.0,3.0,21.0,1.0,0.0,8.0,15.0,113.0,15.0,1.0,1.0,0.0,0.0,14.0,709.0,59.0,506.0,72.0,362.0,152.0,145.0,239.0,44.0,35.0,35.0,39.0,18.0,4.0,5.0,80.0,80.0,0.3,105,105,128,46,False
xerces,Public Class,org.apache.xerces.parsers.DOMParser,3.0,3.0,3.0,1.0,28.0,1.0,15.0,11.0,1.0,22.0,3.0,0.0,3.0,14.0,112.0,14.0,0.0,0.0,0.0,0.0,14.0,449.0,48.0,232.0,49.0,139.0,184.0,78.0,126.0,35.0,9.0,9.0,9.0,3.0,4.0,2.0,0.0,0.0,0.79,50,50,53,16,False
xerces,Public Class,org.apache.xerces.parsers.DTDConfiguration,3.0,3.0,3.0,1.0,24.0,2.0,13.0,9.0,2.0,25.0,1.0,0.0,21.0,22.0,53.0,22.0,13.0,0.0,0.0,13.0,9.0,767.0,117.0,355.0,108.0,220.0,318.0,161.0,226.0,65.0,18.0,18.0,18.0,5.0,3.0,3.0,92.0,75.0,0.9,73,73,73,32,False
xerces,Public Abstract Class,org.apache.xerces.parsers.DTDParser,1.0,1.0,1.0,1.0,13.0,0.0,2.0,11.0,3.0,8.0,0.0,0.0,0.0,29.0,33.0,29.0,1.0,0.0,0.0,0.0,29.0,446.0,36.0,89.0,57.0,2.0,346.0,3.0,33.0,31.0,1.0,1.0,1.0,1.0,3.0,0.0,100.0,100.0,3.89,29,29,29,29,False
xerces,Public Class,org.apache.xerces.parsers.IntegratedParserConfiguration,1.0,1.0,1.0,1.0,19.0,1.0,11.0,6.0,1.0,16.0,2.0,0.0,0.0,7.0,67.0,7.0,3.0,0.0,0.0,3.0,4.0,206.0,28.0,89.0,16.0,58.0,97.0,52.0,66.0,12.0,7.0,7.0,7.0,1.0,5.0,3.0,71.0,42.0,1.09,13,13,13,7,False
xerces,Public Class,org.apache.xerces.parsers.NonValidatingConfiguration,3.0,3.0,3.0,1.0,24.0,1.0,13.0,10.0,2.0,22.0,0.0,0.0,21.0,20.0,51.0,20.0,13.0,0.0,0.0,11.0,9.0,705.0,113.0,326.0,104.0,196.0,285.0,143.0,205.0,64.0,18.0,18.0,18.0,5.0,3.0,3.0,93.0,79.0,0.87,70,70,70,32,False
xerces,Public Class,org.apache.xerces.parsers.SAXParser,1.0,1.0,1.0,1.0,10.0,0.0,6.0,4.0,1.0,5.0,0.0,0.0,5.0,4.0,109.0,4.0,0.0,0.0,0.0,0.0,4.0,95.0,17.0,40.0,19.0,20.0,43.0,14.0,21.0,10.0,3.0,3.0,3.0,1.0,4.0,1.0,0.0,0.0,1.07,6,6,6,4,False
xerces,Public Class,org.apache.xerces.parsers.SecurityConfiguration,1.0,1.0,1.0,1.0,11.0,0.0,4.0,8.0,1.0,4.0,0.0,0.0,1.0,4.0,71.0,4.0,0.0,0.0,0.0,0.0,4.0,86.0,9.0,21.0,10.0,6.0,61.0,6.0,11.0,6.0,1.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,2.9,4,4,4,4,False
xerces,Public Class,org.apache.xerces.parsers.StandardParserConfiguration,2.0,2.0,2.0,2.0,28.0,3.0,12.0,13.0,1.0,8.0,4.0,0.0,9.0,7.0,60.0,7.0,1.0,0.0,0.0,3.0,4.0,314.0,53.0,109.0,48.0,60.0,160.0,43.0,64.0,24.0,6.0,6.0,6.0,6.0,4.0,3.0,85.0,85.0,1.47,20,20,20,17,False
xerces,Public Class,org.apache.xerces.parsers.XML11Configuration,1.0,1.0,1.0,1.0,9.0,0.0,4.0,5.0,1.0,6.0,0.0,0.0,1.0,7.0,67.0,7.0,1.0,0.0,0.0,3.0,4.0,105.0,14.0,35.0,14.0,13.0,64.0,11.0,21.0,10.0,2.0,2.0,2.0,1.0,5.0,1.0,71.0,71.0,1.83,9,9,9,7,False
xerces,Public Class,org.apache.xerces.parsers.XMLDocumentParser,1.0,1.0,1.0,1.0,9.0,0.0,6.0,4.0,1.0,5.0,3.0,0.0,0.0,4.0,58.0,4.0,0.0,0.0,0.0,0.0,4.0,61.0,6.0,28.0,7.0,16.0,31.0,7.0,12.0,5.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.11,4,4,4,4,False
xerces,Public Class,org.apache.xerces.parsers.XMLGrammarCachingConfiguration,1.0,1.0,1.0,1.0,15.0,1.0,6.0,8.0,1.0,17.0,0.0,0.0,4.0,13.0,73.0,13.0,2.0,2.0,0.0,2.0,9.0,310.0,42.0,100.0,40.0,51.0,181.0,44.0,65.0,27.0,4.0,4.0,4.0,3.0,5.0,1.0,84.0,46.0,1.81,20,20,20,15,False
xerces,Public Abstract Class,org.apache.xerces.parsers.XMLGrammarParser,1.0,1.0,1.0,1.0,12.0,0.0,7.0,5.0,1.0,5.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,31.0,5.0,11.0,4.0,5.0,16.0,3.0,5.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,100.0,100.0,1.45,1,1,1,1,False
xerces,Public Class,org.apache.xerces.parsers.XMLGrammarPreparser,1.0,1.0,1.0,1.0,9.0,0.0,6.0,4.0,1.0,13.0,0.0,0.0,8.0,17.0,17.0,17.0,6.0,0.0,0.0,0.0,17.0,301.0,34.0,138.0,56.0,74.0,148.0,59.0,88.0,42.0,4.0,4.0,4.0,4.0,1.0,3.0,75.0,70.0,1.07,28,28,28,20,False
xerces,Public Abstract Class,org.apache.xerces.parsers.XMLParser,1.0,1.0,1.0,1.0,10.0,1.0,3.0,6.0,1.0,4.0,2.0,0.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,2.0,1.0,96.0,19.0,22.0,14.0,8.0,59.0,8.0,12.0,8.0,1.0,1.0,1.0,1.0,1.0,0.0,33.0,33.0,2.68,3,3,3,3,False
xerces,Public Class,org.apache.xerces.util.AugmentationsImpl,1.0,1.0,1.0,1.0,8.0,0.0,3.0,4.0,2.0,2.0,0.0,0.0,0.0,6.0,6.0,6.0,1.0,0.0,0.0,0.0,6.0,262.0,52.0,170.0,53.0,88.0,40.0,97.0,137.0,59.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.24,7,7,8,6,False
xerces,Abstract Class,org.apache.xerces.util.AugmentationsImpl.AugmentationsItemsContainer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,9.0,8.0,0.0,0.0,7.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,False
xerces,Class,org.apache.xerces.util.AugmentationsImpl.LargeContainer,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,15.0,8.0,1.0,0.0,0.0,0.0,8.0,46.0,10.0,36.0,12.0,17.0,0.0,17.0,23.0,11.0,1.0,1.0,1.0,1.0,2.0,0.0,25.0,25.0,0.0,8,8,8,8,False
xerces,Class,org.apache.xerces.util.AugmentationsImpl.SmallContainer,2.0,2.0,2.0,1.0,10.0,1.0,9.0,0.0,1.0,2.0,0.0,0.0,1.0,8.0,15.0,8.0,2.0,0.0,0.0,0.0,8.0,127.0,28.0,99.0,23.0,61.0,0.0,64.0,89.0,31.0,4.0,4.0,4.0,3.0,2.0,3.0,18.0,18.0,0.0,18,18,18,14,False
xerces,Class,org.apache.xerces.util.AugmentationsImpl.SmallContainer.SmallContainerKeyEnumeration,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,1.0,0.0,0.0,2.0,26.0,5.0,21.0,7.0,11.0,0.0,11.0,17.0,8.0,2.0,2.0,2.0,1.0,1.0,1.0,16.0,16.0,0.0,5,5,5,3,False
