project,Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,is_lpl
hadoop,Public Method,org.apache.hadoop.io.LongWritable.toString,1.0,3,0,3,1,1,0,2.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.LongWritable.write,2.0,3,0,3,1,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Constructor,org.apache.hadoop.io.MD5Hash.Comparator.Comparator,1.0,3,0,3,1,1,0,2.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.MD5Hash.Comparator.compare,5.0,4,0,4,2,1,0,2.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Constructor,org.apache.hadoop.io.MD5Hash.MD5Hash,1.0,4,0,3,1,1,1,2.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.33,1,1,1,1,False
hadoop,Public Constructor,org.apache.hadoop.io.MD5Hash.MD5Hash,4.0,6,0,5,1,3,1,2.0,2.0,0.0,2,4,1,3,2.0,2.0,2.0,1.0,0.0,0.0,1,0.0,0.2,2,2,2,1,False
hadoop,Public Constructor,org.apache.hadoop.io.MD5Hash.MD5Hash,2.0,4,0,3,1,1,1,2.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.33,1,1,1,1,False
hadoop,Private Static Method,org.apache.hadoop.io.MD5Hash.charToNibble,2.0,11,0,11,1,8,0,1.0,4.0,1.0,4,8,1,7,4.0,4.0,7.0,4.0,3.0,3.0,1,3.0,0.0,4,4,7,4,False
hadoop,Public Method,org.apache.hadoop.io.MD5Hash.compareTo,3.0,6,0,5,2,3,1,2.0,1.0,0.0,2,3,2,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.2,1,1,1,1,False
hadoop,Public Static Method,org.apache.hadoop.io.MD5Hash.digest,6.0,9,0,8,2,4,1,4.0,1.0,0.0,4,6,2,4,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.13,1,1,1,1,False
hadoop,Public Static Method,org.apache.hadoop.io.MD5Hash.digest,3.0,4,0,3,1,1,1,2.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.33,1,1,1,1,False
hadoop,Public Static Method,org.apache.hadoop.io.MD5Hash.digest,1.0,4,0,3,1,1,1,4.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.33,1,1,1,1,False
hadoop,Public Static Method,org.apache.hadoop.io.MD5Hash.digest,1.0,4,0,3,1,1,1,3.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.33,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.MD5Hash.equals,2.0,8,0,6,2,4,2,2.0,2.0,0.0,3,5,2,3,2.0,2.0,2.0,1.0,1.0,0.0,1,0.0,0.33,2,2,2,1,False
hadoop,Public Method,org.apache.hadoop.io.MD5Hash.getDigest,1.0,2,0,1,1,1,1,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.MD5Hash.halfDigest,1.0,7,0,6,2,4,1,1.0,2.0,0.0,5,7,3,4,2.0,2.0,2.0,1.0,0.0,0.0,1,0.0,0.17,2,2,2,1,False
hadoop,Public Method,org.apache.hadoop.io.MD5Hash.hashCode,1.0,8,0,7,1,5,2,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.29,1,1,1,1,False
hadoop,Public Static Method,org.apache.hadoop.io.MD5Hash.read,1.0,6,0,5,2,3,1,3.0,1.0,0.0,3,4,2,2,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.2,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.MD5Hash.readFields,3.0,3,0,3,1,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.MD5Hash.set,3.0,4,0,3,1,1,1,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.33,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.MD5Hash.setDigest,3.0,12,0,11,3,8,1,4.0,4.0,1.0,7,10,4,6,3.0,3.0,3.0,1.0,0.0,0.0,1,0.0,0.09,3,3,3,1,False
hadoop,Public Method,org.apache.hadoop.io.MD5Hash.toString,3.0,10,0,9,3,6,1,3.0,2.0,0.0,7,9,4,5,2.0,2.0,2.0,1.0,0.0,0.0,1,0.0,0.11,2,2,2,1,False
hadoop,Public Method,org.apache.hadoop.io.MD5Hash.write,2.0,3,0,3,1,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Protected Constructor,org.apache.hadoop.io.MapFile.MapFile,0.0,1,0,1,1,0,1,1.0,1.0,0.0,0,1,1,0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.0,1,1,1,1,False
hadoop,Public Constructor,org.apache.hadoop.io.MapFile.Reader.Reader,5.0,5,0,4,1,2,1,4.0,1.0,0.0,2,3,1,2,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.25,1,1,1,1,False
hadoop,Public Constructor,org.apache.hadoop.io.MapFile.Reader.Reader,10.0,21,4,14,5,11,3,12.0,2.0,0.0,9,11,4,7,2.0,2.0,2.0,1.0,1.0,0.0,1,0.0,0.21,2,2,2,1,False
hadoop,Private Method,org.apache.hadoop.io.MapFile.Reader.binarySearch,5.0,18,2,16,6,13,2,2.0,4.0,1.0,9,13,6,7,4.0,4.0,4.0,4.0,6.0,6.0,2,6.0,0.13,4,4,4,4,False
hadoop,Public Method,org.apache.hadoop.io.MapFile.Reader.close,3.0,7,0,6,1,3,1,1.0,2.0,0.0,2,4,1,3,2.0,2.0,2.0,1.0,0.0,0.0,1,0.0,0.17,2,2,2,1,False
hadoop,Public Method,org.apache.hadoop.io.MapFile.Reader.finalKey,4.0,21,2,15,3,10,10,5.0,4.0,1.0,5,9,2,7,3.0,3.0,3.0,1.0,1.0,0.0,2,0.0,0.67,3,3,3,1,False
hadoop,Public Method,org.apache.hadoop.io.MapFile.Reader.get,5.0,9,0,8,2,5,1,3.0,2.0,0.0,3,5,1,4,2.0,2.0,2.0,1.0,1.0,0.0,1,0.0,0.13,2,2,2,1,False
hadoop,Public Method,org.apache.hadoop.io.MapFile.Reader.getKeyClass,2.0,2,0,1,1,1,1,2.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.MapFile.Reader.getValueClass,2.0,2,0,1,1,1,1,2.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.MapFile.Reader.next,6.0,7,0,4,2,1,3,2.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.75,1,1,1,1,False
hadoop,Private Method,org.apache.hadoop.io.MapFile.Reader.readIndex,10.0,51,5,44,8,38,5,13.0,19.0,1.0,27,35,8,27,8.0,8.0,9.0,6.0,6.0,6.0,3,6.0,0.11,8,8,9,6,False
hadoop,Public Method,org.apache.hadoop.io.MapFile.Reader.reset,3.0,4,0,3,1,1,1,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.33,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.MapFile.Reader.seek,13.0,38,5,28,3,22,14,10.0,30.0,1.0,10,17,2,15,7.0,7.0,10.0,3.0,5.0,4.0,2,3.0,0.5,7,7,10,3,False
hadoop,Public Constructor,org.apache.hadoop.io.MapFile.Writer.Writer,5.0,9,0,6,3,2,3,4.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.5,1,1,1,1,False
hadoop,Public Constructor,org.apache.hadoop.io.MapFile.Writer.Writer,5.0,8,0,7,3,3,1,4.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.14,1,1,1,1,False
hadoop,Public Constructor,org.apache.hadoop.io.MapFile.Writer.Writer,7.0,8,0,7,4,2,1,3.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.14,1,1,1,1,False
hadoop,Public Constructor,org.apache.hadoop.io.MapFile.Writer.Writer,6.0,6,0,5,3,1,1,3.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.2,1,1,1,1,False
hadoop,Public Constructor,org.apache.hadoop.io.MapFile.Writer.Writer,6.0,7,0,6,3,2,1,3.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.17,1,1,1,1,False
hadoop,Public Constructor,org.apache.hadoop.io.MapFile.Writer.Writer,9.0,7,0,6,4,1,1,2.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.17,1,1,1,1,False
hadoop,Public Constructor,org.apache.hadoop.io.MapFile.Writer.Writer,13.0,26,3,22,9,15,1,13.0,2.0,0.0,9,11,5,6,2.0,2.0,2.0,1.0,0.0,0.0,1,0.0,0.05,2,2,2,1,False
hadoop,Public Method,org.apache.hadoop.io.MapFile.Writer.append,11.0,15,3,10,2,6,5,5.0,2.0,0.0,5,7,1,6,2.0,2.0,2.0,1.0,0.0,0.0,1,0.0,0.5,2,2,2,1,False
hadoop,Private Method,org.apache.hadoop.io.MapFile.Writer.checkKey,7.0,12,2,8,1,6,4,7.0,2.0,0.0,5,7,1,6,2.0,2.0,3.0,1.0,0.0,0.0,1,0.0,0.5,2,2,3,1,False
hadoop,Public Method,org.apache.hadoop.io.MapFile.Writer.close,4.0,5,0,4,1,2,1,1.0,1.0,0.0,2,3,1,2,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.25,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.MapFile.Writer.getIndexInterval,1.0,2,0,1,1,1,1,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.MapFile.Writer.setIndexInterval,1.0,4,0,1,1,1,3,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,3.0,1,1,1,1,False
hadoop,Public Static Method,org.apache.hadoop.io.MapFile.delete,4.0,10,1,8,4,6,1,3.0,1.0,0.0,6,7,4,3,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.13,1,1,1,1,False
hadoop,Public Static Method,org.apache.hadoop.io.MapFile.fix,9.0,56,0,43,13,33,13,18.0,162.0,2.0,23,34,12,22,12.0,12.0,12.0,1.0,2.0,0.0,4,0.0,0.3,12,12,12,1,False
hadoop,Public Static Method,org.apache.hadoop.io.MapFile.main,2.0,27,6,21,13,16,1,11.0,4.0,1.0,14,17,11,6,3.0,3.0,3.0,1.0,0.0,0.0,1,0.0,0.05,3,3,3,1,False
hadoop,Public Static Method,org.apache.hadoop.io.MapFile.rename,3.0,9,0,8,4,4,1,3.0,2.0,0.0,3,5,3,2,2.0,2.0,2.0,1.0,0.0,0.0,1,0.0,0.13,2,2,2,1,False
hadoop,Private Constructor,org.apache.hadoop.io.NullWritable.NullWritable,0.0,1,0,1,1,0,1,1.0,1.0,0.0,0,1,1,0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.0,1,1,1,1,False
hadoop,Public Static Method,org.apache.hadoop.io.NullWritable.get,3.0,2,0,1,1,1,1,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.NullWritable.readFields,0.0,1,0,1,1,0,0,0.0,1.0,0.0,0,1,1,0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.NullWritable.write,0.0,1,0,1,1,0,0,0.0,1.0,0.0,0,1,1,0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Constructor,org.apache.hadoop.io.ObjectWritable.NullInstance.NullInstance,0.0,1,0,1,1,1,0,2.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Constructor,org.apache.hadoop.io.ObjectWritable.NullInstance.NullInstance,3.0,4,0,4,1,2,0,3.0,1.0,0.0,2,3,1,2,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.ObjectWritable.NullInstance.readFields,4.0,11,0,11,2,7,0,6.0,3.0,0.0,4,7,2,5,3.0,3.0,3.0,1.0,1.0,0.0,2,0.0,0.0,3,3,3,1,False
hadoop,Public Method,org.apache.hadoop.io.ObjectWritable.NullInstance.write,2.0,3,0,3,1,1,0,2.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Constructor,org.apache.hadoop.io.ObjectWritable.ObjectWritable,2.0,1,0,1,1,0,0,1.0,1.0,0.0,0,1,1,0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Constructor,org.apache.hadoop.io.ObjectWritable.ObjectWritable,3.0,4,0,4,1,2,0,3.0,1.0,0.0,2,3,1,2,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Constructor,org.apache.hadoop.io.ObjectWritable.ObjectWritable,2.0,3,0,3,1,1,0,2.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.ObjectWritable.get,4.0,2,0,1,1,1,1,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.ObjectWritable.getConf,1.0,3,0,3,1,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.ObjectWritable.getDeclaredClass,2.0,2,0,1,1,1,1,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.ObjectWritable.readFields,3.0,3,0,3,1,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Static Method,org.apache.hadoop.io.ObjectWritable.readObject,12.0,77,10,65,8,53,18,24.0,108.0,2.0,33,53,8,45,20.0,20.0,20.0,1.0,15.0,0.0,2,0.0,0.28,20,20,20,1,False
hadoop,Public Static Method,org.apache.hadoop.io.ObjectWritable.readObject,3.0,6,0,4,2,1,2,2.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.5,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.ObjectWritable.set,2.0,5,0,4,1,2,1,3.0,1.0,0.0,2,3,1,2,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.25,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.ObjectWritable.setConf,1.0,3,0,3,1,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.ObjectWritable.write,5.0,3,0,3,1,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Static Method,org.apache.hadoop.io.ObjectWritable.writeObject,7.0,56,7,47,4,39,18,29.0,32.0,2.0,22,39,3,36,17.0,17.0,17.0,1.0,14.0,0.0,2,0.0,0.38,17,17,17,1,False
hadoop,Public Constructor,org.apache.hadoop.io.SequenceFile.BlockCompressWriter.BlockCompressWriter,8.0,11,1,9,3,5,1,8.0,1.0,0.0,5,6,1,5,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.11,1,1,1,1,False
hadoop,Public Constructor,org.apache.hadoop.io.SequenceFile.BlockCompressWriter.BlockCompressWriter,9.0,13,1,11,4,6,1,8.0,1.0,0.0,5,6,1,5,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.09,1,1,1,1,False
hadoop,Private Constructor,org.apache.hadoop.io.SequenceFile.BlockCompressWriter.BlockCompressWriter,6.0,11,1,9,3,5,1,6.0,1.0,0.0,5,6,1,5,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.11,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.SequenceFile.BlockCompressWriter.append,9.0,30,4,22,7,18,4,6.0,16.0,1.0,14,19,6,13,5.0,5.0,5.0,1.0,0.0,0.0,1,0.0,0.18,5,5,5,1,False
hadoop,Public Method,org.apache.hadoop.io.SequenceFile.BlockCompressWriter.appendRaw,9.0,27,5,18,7,12,4,7.0,4.0,1.0,10,13,4,9,3.0,3.0,3.0,1.0,0.0,0.0,1,0.0,0.22,3,3,3,1,False
hadoop,Public Method,org.apache.hadoop.io.SequenceFile.BlockCompressWriter.close,1.0,8,0,7,1,4,1,3.0,2.0,0.0,3,5,1,4,2.0,2.0,2.0,1.0,0.0,0.0,1,0.0,0.14,2,2,2,1,False
hadoop,Method,org.apache.hadoop.io.SequenceFile.BlockCompressWriter.init,4.0,4,0,3,1,1,1,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.33,1,1,1,1,False
hadoop,Method,org.apache.hadoop.io.SequenceFile.BlockCompressWriter.isBlockCompressed,0.0,1,0,1,1,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Method,org.apache.hadoop.io.SequenceFile.BlockCompressWriter.isCompressed,0.0,1,0,1,1,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Private Method,org.apache.hadoop.io.SequenceFile.BlockCompressWriter.writeBlock,13.0,32,6,19,1,15,7,7.0,3.0,0.0,13,16,1,15,3.0,3.0,3.0,1.0,0.0,0.0,2,0.0,0.37,3,3,3,1,False
hadoop,Private Method,org.apache.hadoop.io.SequenceFile.BlockCompressWriter.writeBuffer,6.0,13,1,11,2,8,1,8.0,1.0,0.0,7,8,1,7,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.09,1,1,1,1,False
hadoop,Private Constructor,org.apache.hadoop.io.SequenceFile.CompressedBytes.CompressedBytes,2.0,5,0,5,1,3,0,4.0,1.0,0.0,3,4,1,3,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.SequenceFile.CompressedBytes.getSize,2.0,3,0,3,1,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Private Method,org.apache.hadoop.io.SequenceFile.CompressedBytes.reset,6.0,7,1,6,1,4,0,3.0,1.0,0.0,4,5,1,4,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.SequenceFile.CompressedBytes.writeCompressedBytes,3.0,4,0,4,2,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.SequenceFile.CompressedBytes.writeUncompressedBytes,6.0,16,1,15,4,10,0,8.0,4.0,1.0,7,10,3,7,3.0,3.0,3.0,1.0,1.0,0.0,1,0.0,0.0,3,3,3,1,False
hadoop,Public Method,org.apache.hadoop.io.SequenceFile.CompressionType.valueOf,2.0,0,0,0,0,0,0,1.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.SequenceFile.CompressionType.values,0.0,0,0,0,0,0,0,1.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Constructor,org.apache.hadoop.io.SequenceFile.Reader.Reader,4.0,5,0,4,2,1,1,3.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.25,1,1,1,1,False
hadoop,Private Constructor,org.apache.hadoop.io.SequenceFile.Reader.Reader,7.0,8,0,8,2,5,0,8.0,1.0,0.0,5,6,1,5,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Private Constructor,org.apache.hadoop.io.SequenceFile.Reader.Reader,8.0,9,0,9,2,6,0,9.0,1.0,0.0,6,7,1,6,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Private Method,org.apache.hadoop.io.SequenceFile.Reader.checkAndReadSync,9.0,16,1,14,2,10,5,5.0,3.0,0.0,6,9,1,8,3.0,3.0,5.0,1.0,1.0,0.0,2,0.0,0.36,3,3,5,1,False
hadoop,Public Method,org.apache.hadoop.io.SequenceFile.Reader.close,10.0,4,0,3,1,1,1,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.33,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.SequenceFile.Reader.createValueBytes,5.0,9,0,9,2,6,0,3.0,2.0,0.0,4,6,2,4,2.0,2.0,3.0,1.0,1.0,0.0,1,0.0,0.0,2,2,3,1,False
hadoop,Public Method,org.apache.hadoop.io.SequenceFile.Reader.getCompressionCodec,3.0,2,0,1,1,1,1,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.0,1,1,1,1,False
hadoop,Method,org.apache.hadoop.io.SequenceFile.Reader.getConf,1.0,2,0,1,1,1,1,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.SequenceFile.Reader.getCurrentValue,11.0,38,6,23,3,16,9,11.0,8.0,1.0,9,14,2,12,5.0,5.0,5.0,1.0,1.0,0.0,2,0.0,0.39,5,5,5,1,False
hadoop,Public Method,org.apache.hadoop.io.SequenceFile.Reader.getKeyClass,8.0,2,0,1,1,1,1,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.SequenceFile.Reader.getPosition,11.0,4,0,3,1,1,1,2.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.33,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.SequenceFile.Reader.getValueClass,7.0,2,0,1,1,1,1,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.0,1,1,1,1,False
hadoop,Private Method,org.apache.hadoop.io.SequenceFile.Reader.handleChecksumException,5.0,9,0,9,2,5,0,5.0,2.0,0.0,3,5,1,4,2.0,2.0,2.0,1.0,1.0,0.0,1,0.0,0.0,2,2,2,1,False
hadoop,Private Method,org.apache.hadoop.io.SequenceFile.Reader.init,23.0,85,14,67,5,56,12,31.0,1024.0,3.0,35,47,5,42,12.0,12.0,14.0,1.0,6.0,0.0,3,0.0,0.18,12,12,14,1,False
hadoop,Public Method,org.apache.hadoop.io.SequenceFile.Reader.isBlockCompressed,4.0,2,0,1,1,1,1,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.SequenceFile.Reader.isCompressed,4.0,2,0,1,1,1,1,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.SequenceFile.Reader.next,9.0,16,3,10,3,6,3,4.0,4.0,1.0,4,7,2,5,3.0,3.0,3.0,1.0,0.0,0.0,1,0.0,0.3,3,3,3,1,False
hadoop,Public Method,org.apache.hadoop.io.SequenceFile.Reader.next,13.0,47,9,33,2,27,5,16.0,16.0,1.0,16,24,2,22,8.0,8.0,8.0,6.0,9.0,9.0,3,9.0,0.15,8,8,8,6,False
hadoop,Public Method,org.apache.hadoop.io.SequenceFile.Reader.next,6.0,24,1,17,3,13,7,6.0,6.0,1.0,8,12,3,9,4.0,4.0,4.0,3.0,2.0,2.0,1,2.0,0.41,4,4,4,3,False
hadoop,Public Method,org.apache.hadoop.io.SequenceFile.Reader.nextRaw,12.0,59,7,42,10,34,10,13.0,9.0,1.0,24,32,9,23,8.0,8.0,8.0,6.0,9.0,8.0,3,8.0,0.24,8,8,8,6,False
hadoop,Public Method,org.apache.hadoop.io.SequenceFile.Reader.nextRawKey,9.0,42,5,29,3,22,8,11.0,8.0,1.0,14,21,2,19,7.0,7.0,7.0,6.0,8.0,8.0,3,8.0,0.28,7,7,7,6,False
hadoop,Public Method,org.apache.hadoop.io.SequenceFile.Reader.nextRawValue,9.0,32,4,21,7,16,7,6.0,3.0,0.0,12,15,6,9,3.0,3.0,3.0,1.0,2.0,0.0,2,0.0,0.33,3,3,3,1,False
hadoop,Private Method,org.apache.hadoop.io.SequenceFile.Reader.readBlock,17.0,38,5,25,1,20,10,12.0,12.0,1.0,18,23,1,22,5.0,5.0,6.0,1.0,0.0,0.0,2,0.0,0.4,5,5,6,1,False
hadoop,Private Method,org.apache.hadoop.io.SequenceFile.Reader.readBuffer,5.0,14,2,8,4,5,4,7.0,1.0,0.0,5,6,3,3,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.5,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.SequenceFile.Reader.seek,9.0,13,0,7,1,4,7,3.0,2.0,0.0,3,5,1,4,2.0,2.0,2.0,1.0,0.0,0.0,1,0.0,1.0,2,2,2,1,False
hadoop,Private Method,org.apache.hadoop.io.SequenceFile.Reader.seekToCurrentValue,16.0,38,2,27,3,19,9,7.0,14.0,1.0,13,20,4,16,7.0,7.0,8.0,1.0,1.0,0.0,3,0.0,0.33,7,7,8,1,False
