Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Class,"org.apache.cassandra.db.compaction.CompactionController",1,1,2,1,10,0,7,2,1,21,21,4,,1,1,,,,10,7,11,11,0,1,1,9,,171,16,107,30,52,48,,,,39,65,29,36,,,,,,4,4,8,3,,1,2,,80,72,0.45,20,20,25,17
Anonymous Class,"org.apache.cassandra.db.compaction.CompactionController.(Anon_1)",2,2,3,1,11,0,7,4,2,3,3,0,,0,0,,,,1,0,1,1,0,0,0,1,,12,0,8,1,5,4,,,,3,5,2,3,,,,,,2,2,3,1,,1,1,,0,0,0.50,2,2,3,1
Public Method,"org.apache.cassandra.db.compaction.CompactionController.(Anon_1).targetThroughput",,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,7,1,5,4,5,2,0,3,5,2,3,2,2,3,1,1,,,,,0,,1,0,,,0.57,2,2,3,1
Public Constructor,"org.apache.cassandra.db.compaction.CompactionController.CompactionController",,,,,,,,,,,,,,,,,,,,,,,,,,,11,8,0,8,1,5,0,8,1,0,1,2,1,1,1,1,2,1,0,,,,,0,,0,0,,,0.00,1,1,2,1
Protected Constructor,"org.apache.cassandra.db.compaction.CompactionController.CompactionController",,,,,,,,,,,,,,,,,,,,,,,,,,,8,18,0,14,5,7,4,8,1,0,7,8,1,7,1,1,1,1,0,,,,,0,,0,0,,,0.29,1,1,1,1
Private Static Method,"org.apache.cassandra.db.compaction.CompactionController.allLatestVersion",,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,7,1,4,0,1,3,0,2,6,2,4,3,3,3,3,3,,,,,3,,2,3,,,0.00,3,3,3,3
Public Method,"org.apache.cassandra.db.compaction.CompactionController.getColumnFamily",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.compaction.CompactionController.getCompactedRow",,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,4,1,1,1,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.25,1,1,1,1
Public Method,"org.apache.cassandra.db.compaction.CompactionController.getCompactedRow",,,,,,,,,,,,,,,,,,,,,,,,,,,10,31,2,20,3,13,9,13,6,1,7,12,4,8,4,4,8,3,2,,,,,2,,1,2,,,0.45,4,4,8,3
Public Method,"org.apache.cassandra.db.compaction.CompactionController.getKeyspace",,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.compaction.CompactionController.invalidateCachedRow",,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.compaction.CompactionController.mayThrottle",,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.compaction.CompactionController.removeDeletedInCache",,,,,,,,,,,,,,,,,,,,,,,,,,,6,13,1,8,2,5,4,3,3,0,3,6,2,4,3,3,3,1,1,,,,,0,,1,0,,,0.50,3,3,3,1
Public Method,"org.apache.cassandra.db.compaction.CompactionController.shouldPurge",,,,,,,,,,,,,,,,,,,,,,,,,,,6,14,0,10,2,5,4,5,3,0,3,7,3,4,3,3,3,3,3,,,,,3,,2,3,,,0.40,3,3,3,3
Public Class,"org.apache.cassandra.db.compaction.CompactionInfo",1,1,1,1,5,0,5,0,2,2,2,0,,0,1,,,,11,4,11,11,0,0,0,11,,113,14,79,24,29,20,,,,34,49,24,25,,,,,,1,1,1,1,,1,0,,63,47,0.25,11,11,11,11
Public Constructor,"org.apache.cassandra.db.compaction.CompactionInfo.CompactionInfo",,,,,,,,,,,,,,,,,,,,,,,,,,,10,7,0,7,1,4,0,5,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Abstract Class,"org.apache.cassandra.db.compaction.CompactionInfo.Holder",1,1,1,1,4,0,4,0,1,1,1,5,,0,0,,,,3,1,3,3,0,0,0,3,,15,2,13,5,3,0,,,,4,7,5,2,,,,,,1,1,1,1,,1,0,,0,0,0.00,2,2,2,2
Public Abstract Method,"org.apache.cassandra.db.compaction.CompactionInfo.Holder.getCompactionInfo",,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Method,"org.apache.cassandra.db.compaction.CompactionInfo.Holder.isStopRequested",,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.compaction.CompactionInfo.Holder.stop",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.compaction.CompactionInfo.asMap",,,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,11,2,8,0,7,1,0,8,9,2,7,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.compaction.CompactionInfo.forProgress",,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,4,1,1,1,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.25,1,1,1,1
Public Method,"org.apache.cassandra.db.compaction.CompactionInfo.getBytesComplete",,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.compaction.CompactionInfo.getCFMetaData",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.compaction.CompactionInfo.getColumnFamily",,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.compaction.CompactionInfo.getId",,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.compaction.CompactionInfo.getKeyspace",,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.compaction.CompactionInfo.getTaskType",,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.compaction.CompactionInfo.getTotalBytes",,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.compaction.CompactionInfo.toString",,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,8,2,5,0,9,1,0,5,6,2,4,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,"org.apache.cassandra.db.compaction.CompactionInterruptedException",1,1,1,1,4,0,4,0,1,1,1,0,,0,1,,,,1,0,1,1,0,0,0,1,,9,1,8,3,2,0,,,,2,4,3,1,,,,,,1,1,1,1,,2,0,,0,0,0.00,1,1,1,1
Public Constructor,"org.apache.cassandra.db.compaction.CompactionInterruptedException.CompactionInterruptedException",,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,"org.apache.cassandra.db.compaction.CompactionIterable",1,1,1,1,4,0,4,0,1,6,6,1,,0,2,,,,3,1,3,9,0,0,0,3,,72,10,60,14,26,2,,,,21,34,15,19,,,,,,1,1,1,1,,3,0,,83,83,0.03,3,3,3,3
Anonymous Class,"org.apache.cassandra.db.compaction.CompactionIterable.(Anon_1)",1,1,1,1,4,0,4,0,1,2,2,0,,0,0,,,,1,0,1,1,0,0,0,1,,5,0,5,0,2,0,,,,1,2,1,1,,,,,,1,1,1,1,,2,0,,0,0,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.compaction.CompactionIterable.(Anon_1).compare",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,0,2,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Constructor,"org.apache.cassandra.db.compaction.CompactionIterable.CompactionIterable",,,,,,,,,,,,,,,,,,,,,,,,,,,7,5,0,5,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Protected Class,"org.apache.cassandra.db.compaction.CompactionIterable.Reducer",2,2,2,1,17,1,15,1,1,7,7,0,,0,0,,,,2,1,2,7,0,0,1,1,,41,4,35,6,18,2,,,,13,21,7,14,,,,,,4,4,4,1,,2,2,,0,0,0.06,5,5,5,2
Protected Method,"org.apache.cassandra.db.compaction.CompactionIterable.Reducer.getReduced",,,,,,,,,,,,,,,,,,,,,,,,,,,6,31,2,27,3,16,2,11,2,0,11,17,4,13,4,4,4,1,3,,,,,0,,2,0,,,0.07,4,4,4,1
Public Method,"org.apache.cassandra.db.compaction.CompactionIterable.Reducer.reduce",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.compaction.CompactionIterable.iterator",,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.compaction.CompactionIterable.toString",,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,"org.apache.cassandra.db.compaction.CompactionManager",2,2,2,1,25,1,21,2,2,45,45,0,,2,6,,,,29,4,31,31,1,6,0,24,,1089,102,865,161,438,124,,,,288,472,176,296,,,,,,22,22,25,8,,1,8,,83,78,0.14,83,83,86,38
Anonymous Class,"org.apache.cassandra.db.compaction.CompactionManager.(Anon_1)",1,1,1,1,4,0,4,0,1,0,0,0,,0,0,,,,1,0,1,1,0,0,1,0,,6,0,6,1,4,0,,,,1,2,1,1,,,,,,1,1,1,1,,2,0,,0,0,0.00,1,1,1,1
Protected Method,"org.apache.cassandra.db.compaction.CompactionManager.(Anon_1).initialValue",,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Interface,"org.apache.cassandra.db.compaction.CompactionManager.AllSSTablesOperation",0,0,0,0,0,0,0,0,0,1,1,3,,0,0,,,,1,0,1,1,0,0,0,1,,4,0,4,2,0,0,,,,1,2,2,0,,,,,,0,0,0,0,,0,0,,0,0,0.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.db.compaction.CompactionManager.AllSSTablesOperation.perform",,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Private Static Class,"org.apache.cassandra.db.compaction.CompactionManager.CleanupInfo",1,1,1,1,9,0,9,0,1,5,5,0,,0,0,,,,2,2,2,5,0,0,0,2,,25,1,24,5,9,0,,,,6,10,5,5,,,,,,2,2,2,1,,2,1,,0,0,0.00,3,3,3,2
Public Constructor,"org.apache.cassandra.db.compaction.CompactionManager.CleanupInfo.CleanupInfo",,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,5,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.compaction.CompactionManager.CleanupInfo.getCompactionInfo",,,,,,,,,,,,,,,,,,,,,,,,,,,5,14,0,14,1,7,0,4,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Private Static Class,"org.apache.cassandra.db.compaction.CompactionManager.CompactionExecutor",1,1,1,1,6,0,6,0,2,7,7,1,,1,1,,,,9,2,10,10,0,1,2,7,,83,12,68,16,28,3,,,,23,39,16,23,,,,,,4,4,4,1,,2,2,,80,80,0.04,14,14,14,10
Protected Constructor,"org.apache.cassandra.db.compaction.CompactionManager.CompactionExecutor.CompactionExecutor",,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,0,5,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Constructor,"org.apache.cassandra.db.compaction.CompactionManager.CompactionExecutor.CompactionExecutor",,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Constructor,"org.apache.cassandra.db.compaction.CompactionManager.CompactionExecutor.CompactionExecutor",,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,1,0,4,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.compaction.CompactionManager.CompactionExecutor.afterExecute",,,,,,,,,,,,,,,,,,,,,,,,,,,3,20,2,18,1,9,0,6,6,1,5,9,1,8,4,4,4,1,1,,,,,0,,2,0,,,0.00,4,4,4,1
Protected Method,"org.apache.cassandra.db.compaction.CompactionManager.CompactionExecutor.beforeExecute",,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,5,1,2,1,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.20,1,1,1,1
Public Method,"org.apache.cassandra.db.compaction.CompactionManager.CompactionExecutor.beginCompaction",,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.compaction.CompactionManager.CompactionExecutor.finishCompaction",,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,0,6,1,3,0,5,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.cassandra.db.compaction.CompactionManager.CompactionExecutor.getCompactions",,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.compaction.CompactionManager.CompactionExecutor.getTotalBytesCompacted",,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,7,2,4,0,3,2,0,3,6,3,3,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,"org.apache.cassandra.db.compaction.CompactionManager.CompactionExecutor.getTotalCompactionsCompleted",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Interface,"org.apache.cassandra.db.compaction.CompactionManager.CompactionExecutorStatsCollector",0,0,0,0,0,0,0,0,0,1,1,1,,0,0,,,,2,0,2,2,2,0,0,0,,5,0,5,3,0,0,,,,2,3,3,0,,,,,,0,0,0,0,,0,0,,0,0,0.00,0,0,0,0
Abstract Method,"org.apache.cassandra.db.compaction.CompactionManager.CompactionExecutorStatsCollector.beginCompaction",,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Abstract Method,"org.apache.cassandra.db.compaction.CompactionManager.CompactionExecutorStatsCollector.finishCompaction",,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Private Static Class,"org.apache.cassandra.db.compaction.CompactionManager.SimpleFuture",1,1,1,1,4,0,4,0,2,0,0,0,,0,0,,,,6,1,6,6,0,1,0,5,,36,6,30,8,8,0,,,,9,16,8,8,,,,,,1,1,1,1,,1,0,,50,50,0.00,6,6,6,6
Private Constructor,"org.apache.cassandra.db.compaction.CompactionManager.SimpleFuture.SimpleFuture",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.compaction.CompactionManager.SimpleFuture.cancel",,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.compaction.CompactionManager.SimpleFuture.get",,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,1,3,0,3,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.compaction.CompactionManager.SimpleFuture.get",,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.compaction.CompactionManager.SimpleFuture.isCancelled",,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.compaction.CompactionManager.SimpleFuture.isDone",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Static Class,"org.apache.cassandra.db.compaction.CompactionManager.ValidationCompactionController",1,1,1,1,6,0,6,0,1,4,4,0,,0,0,,,,2,0,2,13,0,0,0,2,,17,1,16,4,6,0,,,,2,5,3,2,,,,,,1,1,1,1,,2,0,,0,0,0.00,2,2,2,2
Public Constructor,"org.apache.cassandra.db.compaction.CompactionManager.ValidationCompactionController.ValidationCompactionController",,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,8,1,5,0,5,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.compaction.CompactionManager.ValidationCompactionController.shouldPurge",,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Static Class,"org.apache.cassandra.db.compaction.CompactionManager.ValidationCompactionIterable",1,1,1,1,6,0,6,0,1,5,5,0,,0,0,,,,1,0,1,10,0,0,0,1,,9,0,9,2,3,0,,,,1,3,2,1,,,,,,1,1,1,1,,4,0,,0,0,0.00,1,1,1,1
Public Constructor,"org.apache.cassandra.db.compaction.CompactionManager.ValidationCompactionIterable.ValidationCompactionIterable",,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,0,6,1,3,0,5,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Static Class,"org.apache.cassandra.db.compaction.CompactionManager.ValidationExecutor",1,1,1,1,4,0,4,0,1,0,0,0,,0,0,,,,1,0,1,11,0,0,0,1,,7,0,7,2,1,0,,,,1,3,2,1,,,,,,1,1,1,1,,3,0,,0,0,0.00,1,1,1,1
Public Constructor,"org.apache.cassandra.db.compaction.CompactionManager.ValidationExecutor.ValidationExecutor",,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.compaction.CompactionManager.disableAutoCompaction",,,,,,,,,,,,,,,,,,,,,,,,,,,29,8,0,8,1,3,0,4,3,0,1,6,3,3,3,3,3,1,0,,,,,0,,2,0,,,0.00,3,3,3,1
Private Method,"org.apache.cassandra.db.compaction.CompactionManager.doCleanupCompaction",,,,,,,,,,,,,,,,,,,,,,,,,,,19,146,17,120,27,85,9,61,4034,4,57,81,27,54,22,22,25,8,6,,,,,6,,8,6,,,0.07,22,22,25,8
Private Method,"org.apache.cassandra.db.compaction.CompactionManager.doScrub",,,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,6,1,3,7,2,2,0,2,5,2,3,2,2,2,1,0,,,,,0,,1,0,,,1.17,2,2,2,1
Private Method,"org.apache.cassandra.db.compaction.CompactionManager.doValidationCompaction",,,,,,,,,,,,,,,,,,,,,,,,,,,12,69,5,50,6,30,14,23,25,1,20,28,6,22,8,8,8,1,5,,,,,0,,3,0,,,0.28,8,8,8,1
Public Method,"org.apache.cassandra.db.compaction.CompactionManager.forceUserDefinedCompaction",,,,,,,,,,,,,,,,,,,,,,,,,,,11,37,3,33,8,20,1,13,26,1,14,22,9,13,7,7,7,1,1,,,,,0,,2,0,,,0.03,7,7,7,1
Public Method,"org.apache.cassandra.db.compaction.CompactionManager.getActiveCompactions",,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.compaction.CompactionManager.getCompactionLock",,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,1,1,3,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.75,1,1,1,1
Public Method,"org.apache.cassandra.db.compaction.CompactionManager.getCompactionSummary",,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,8,3,5,0,6,2,0,4,7,4,3,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,"org.apache.cassandra.db.compaction.CompactionManager.getCompactions",,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,8,3,5,0,6,2,0,4,7,4,3,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,"org.apache.cassandra.db.compaction.CompactionManager.getCompletedTasks",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Static Method,"org.apache.cassandra.db.compaction.CompactionManager.getDefaultGcBefore",,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,0,6,1,3,2,4,1,0,1,2,1,1,2,2,2,1,0,,,,,0,,0,0,,,0.33,2,2,2,1
Public Method,"org.apache.cassandra.db.compaction.CompactionManager.getPendingTasks",,,,,,,,,,,,,,,,,,,,,,,,,,,7,12,0,12,2,5,0,8,3,0,3,8,4,4,3,3,3,1,0,,,,,0,,2,0,,,0.00,3,3,3,1
Public Method,"org.apache.cassandra.db.compaction.CompactionManager.getTotalBytesCompacted",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.compaction.CompactionManager.getTotalCompactionsCompleted",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Method,"org.apache.cassandra.db.compaction.CompactionManager.lookupSSTable",,,,,,,,,,,,,,,,,,,,,,,,,,,4,16,0,12,2,7,4,5,3,0,4,8,3,5,3,3,3,1,1,,,,,0,,2,0,,,0.33,3,3,3,1
Public Static Method,"org.apache.cassandra.db.compaction.CompactionManager.maybeCreateWriter",,,,,,,,,,,,,,,,,,,,,,,,,,,7,10,0,10,2,4,0,3,2,0,3,5,1,4,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Private Method,"org.apache.cassandra.db.compaction.CompactionManager.performAllSSTableOperation",,,,,,,,,,,,,,,,,,,,,,,,,,,4,42,0,40,4,21,2,2,1,0,12,19,4,15,1,1,1,1,0,,,,,0,,0,0,,,0.05,1,1,1,1
Anonymous Class,"org.apache.cassandra.db.compaction.CompactionManager.performAllSSTableOperation.(Anon_3)",3,3,4,1,35,0,33,2,1,4,4,0,,0,0,,,,1,0,1,1,0,0,0,1,,36,0,34,1,19,2,,,,10,16,2,14,,,,,,3,3,4,1,,2,3,,0,0,0.06,3,3,4,1
Public Method,"org.apache.cassandra.db.compaction.CompactionManager.performAllSSTableOperation.(Anon_3).call",,,,,,,,,,,,,,,,,,,,,,,,,,,3,35,0,33,1,19,2,12,2,0,10,16,2,14,3,3,4,1,3,,,,,0,,3,0,,,0.06,3,3,4,1
Public Method,"org.apache.cassandra.db.compaction.CompactionManager.performCleanup",,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,0,10,1,4,0,1,1,0,2,4,2,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Anonymous Class,"org.apache.cassandra.db.compaction.CompactionManager.performCleanup.(Anon_6)",1,1,1,1,4,0,4,0,2,2,2,0,,0,0,,,,1,0,1,1,0,0,0,1,,5,0,5,0,2,0,,,,1,2,1,1,,,,,,1,1,1,1,,1,0,,0,0,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.compaction.CompactionManager.performCleanup.(Anon_6).perform",,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.compaction.CompactionManager.performMaximal",,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,0,4,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.compaction.CompactionManager.performSSTableRewrite",,,,,,,,,,,,,,,,,,,,,,,,,,,2,19,0,17,2,9,2,1,1,0,6,10,4,6,1,1,1,1,0,,,,,0,,0,0,,,0.12,1,1,1,1
